East,North,Value
651936.234137255,6133502.622907951,0.7209590296792875
651938.2684873977,6133502.971331822,0.5073219596827495
651940.259378306,6133502.0188016165,0.204588506751015
651941.3232379742,6133500.322778413,0.043656858810940107
651903.6919894653,6133506.577883188,0.0
651939.8678176214,6133504.171101429,0.0
651925.5335044732,6133502.409590502,1.1134650489409248
651929.8327759004,6133502.557447498,1.324311325653857
651931.9834744056,6133502.60047459,0.17890583199571963
651934.1331100874,6133502.674405705,1.4481143581027918
651943.0519568677,6133499.299353116,0.34126361218644763
651939.0513241368,6133500.213698727,0.011618060145406478
651936.8830043899,6133500.170062203,3.240442946841658
651934.7509874423,6133500.096735771,1.1888656445724357
651932.5826677028,6133500.053101361,0.11052524942561294
651930.4319679498,6133500.010073995,0.2081661316211878
651928.3010137691,6133499.905847702,0.3314405115978976
651926.1337568113,6133499.831313484,1.3918313111761558
651923.9664998344,6133499.756780329,0.23868044408774747
651911.051057455,6133499.312633266,0.27716142636830016
651908.9190402987,6133499.239319309,3.2741168798980267
651906.7341631937,6133499.1641887175,1.9432035454631291
651904.584526023,6133499.090270965,0.7635831720328581
651902.4172688567,6133499.01574839,2.050790470682655
651921.8158000666,6133499.71375716,1.029384717370094
651919.6672257751,6133499.608929088,0.2891729023069902
651917.4978433065,6133499.596205061,13.04115571790514
651915.3668889384,6133499.491985012,1.2013688902527304
651913.2172518581,6133499.418063056,0.2837388466622604
651927.7007601609,6133502.484124447,0.0
651941.1566041767,6133500.038591398,0.0
651893.6230346551,6133503.385230363,8.219304224498789
651889.3921194066,6133503.301637839,0.04637388663330501
651887.6260505284,6133504.385678243,0.5238700114877411
651887.5978939948,6133502.126125778,0.526353448682844
651903.9874741837,6133501.57584177,18.554054346457683
651906.1173648955,6133501.710959322,2.2902700406005096
651908.267000803,6133501.784877841,3.2496390410096625
651910.451876624,6133501.860009211,2.5067224923677336
651912.5828298437,6133501.964226907,0.6883792842979889
651900.2500116711,6133498.941226879,0.24090570216850785
651914.7324656795,6133502.0381485745,0.08449833585119441
651898.1356143986,6133498.868523992,3.9460956433135053
651895.9517997648,6133498.762495757,2.4980796391590343
651893.8197824629,6133498.689189092,5.0920052009567875
651919.0317372953,6133502.18599505,1.4754321672489221
651891.6909527525,6133498.523174518,0.6370262290309382
651921.1989930404,6133502.260525804,0.2848207400937903
651923.3662487662,6133502.335057621,0.11728708337267492
651886.8137609321,6133500.304674028,1.1798908467881535
651885.22185327,6133498.8886030195,0.9036146059547414
651886.8447508598,6133500.42949757,0.6125115074119536
651888.9421470026,6133500.996642752,0.38407216819311996
651891.496332288,6133503.157409887,0.0
651916.8997214626,6133502.112677217,0.0
651891.0731006187,6133501.1008500615,0.0
651893.2435443156,6133501.082658147,3.965938552387247
651895.3579404895,6133501.155358711,6.727016649356372
651897.5230713922,6133501.291683798,10.634987843451988
651899.6716448414,6133501.396501109,8.685342114373839
651901.2047743713,6133496.313258002,3.0087087503540744
651903.3720328541,6133496.38777996,1.4830054212696315
651905.5569113051,6133496.462908865,0.3706345600037768
651907.6878671271,6133496.567124157,5.699672776413936
651909.8903655116,6133496.642861097,10.39089793220659
651890.3614869475,6133495.631028546,0.08125265555660466
651892.5213078865,6133495.921866039,0.8220300058225537
651894.6698839457,6133496.026680874,6.783471815692569
651896.8536999327,6133496.132708451,0.2147558461586882
651899.0188332946,6133496.269034229,8.195883690554874
651889.5317526956,6133498.727390915,0.2511345127938816
651889.1437594953,6133496.672042945,0.15203061561703332
651888.6003734532,6133494.518533741,1.2477304826424953
651887.208659108,6133492.923708137,4.679115325905643
651888.3868084998,6133494.573069929,0.8155755279639946
651934.3853347243,6133497.392421015,3.6612626089761746
651922.8244983819,6133497.056707612,10.489436294180594
651936.4687444151,6133497.340317335,0.21285023840997072
651924.975199457,6133497.09973125,2.1359649899285555
651938.5062855969,6133497.596032348,0.23003759087904824
651901.8025982745,6133501.500713599,0.0
651927.1424577459,6133497.174264879,0.01448261889025273
651929.2931588287,6133497.2172906175,4.3273893124665594
651940.21346346,6133498.7376321815,0.08235913747521481
651931.4251771232,6133497.290614395,3.1719025391055298
651940.3935846974,6133496.578060136,0.17792229251251063
651914.2072622881,6133496.79130869,0.1984659734680389
651918.4889190162,6133496.938548636,4.653998186353193
651920.6748600566,6133496.982782047,6.085884142983036
651934.7170414219,6133494.928667027,0.4716563591728826
651932.5674019656,6133494.85473569,1.0973841783904572
651930.4156368787,6133494.84261135,1.3879463302174802
651928.265997415,6133494.768682106,5.774335717433041
651926.1163579327,6133494.69475391,0.34225944591319674
651941.232637124,6133494.750546734,0.21928012778144965
651942.7760411856,6133493.47323124,0.8550277554842162
651941.0783086761,6133494.62148062,0.30698726119661346
651939.0141945458,6133495.138338789,0.10362817879960973
651936.8811123009,6133495.09591434,0.43608911261133665
651891.6393363447,6133493.354501107,0.5762680774557014
651889.6153383201,6133494.244035501,1.451851808138986
651888.1216232177,6133495.615895687,0.5644656036571932
651888.7235363929,6133493.501764468,2.550170349038492
651888.4225796766,6133491.480348643,3.475668708494634
651912.0410665942,6133496.685878434,0.0
651916.3569006547,6133496.865231106,0.0
651902.3822224005,6133493.878583495,1.4573719234884965
651900.197342697,6133493.803456182,1.535870668492116
651898.0477029698,6133493.729541654,1.990991270103547
651895.8815057899,6133493.624119351,3.848294935951909
651893.768168556,6133493.520515615,7.023406272621408
651887.2246843592,6133489.892187012,4.4659085544330095
651885.4075202174,6133488.87058505,1.1515403211846535
651887.0607917407,6133490.041249635,6.244836417713152
651923.9490984353,6133494.6202208055,1.8004059067447205
651889.0034201179,6133491.005287043,1.953555298523904
651921.7983961697,6133494.577197687,0.6394850777389608
651891.1643059242,6133491.265220852,0.027563694016932615
651919.666376642,6133494.503878579,4.073255004248891
651917.4804343915,6133494.459645688,0.571977386460202
651915.3681602392,6133494.3251286335,0.1906099518459069
651913.1843433362,6133494.219091915,1.455675317879961
651910.9984010429,6133494.174862233,0.7328598574261165
651908.8476987549,6133494.131845423,0.9312643596764548
651906.6815017608,6133494.026417817,1.9633292221382934
651904.5671020849,6133493.953711891,0.03137490951436755
651916.0490683862,6133491.966200795,3.6370798319327733
651918.1987091159,6133492.040124069,1.4168869795109056
651920.363844363,6133492.176460283,2.581803437667202
651922.5145477749,6133492.219482684,0.6079995200327322
651924.6641884332,6133492.293409106,0.15231338321845592
651904.137944003,6133491.5566121135,3.3822939288074783
651906.2875848366,6133491.630529588,3.8539011110062003
651909.5296660584,6133491.742013659,4.735078722500236
651911.7145468578,6133491.817145573,3.1590919373367323
651913.8818076316,6133491.891672652,0.2249477740534416
651893.3203220684,6133491.153714132,0.24828224829257545
651895.4710255719,6133491.196723358,0.1367611651402134
651897.6372239431,6133491.302145439,1.6583582168822586
651899.8210422723,6133491.408174446,0.17665598542787903
651901.9883031505,6133491.482695686,0.43592928744531523
651926.8325118579,6133492.337039569,0.19233114594152267
651928.9810896985,6133492.441871068,1.997003155194662
651931.1307303002,6133492.515800641,2.5003909569445755
651933.3166737182,6133492.560040272,2.5220902967928747
651935.9452429544,6133492.557625103,1.7989797744940672
651937.9475463695,6133492.812127815,0.08571546596166557
651939.692092055,6133493.893133481,0.23565606017687973
651943.2262274872,6133490.642278326,0.06247934567085261
651940.5611165437,6133495.810333969,0.0648890174047147
651941.150419563,6133491.499068234,0.9345223342145847
651940.6510121892,6133493.709537774,0.28239877411638814
651939.160870047,6133490.873728393,0.7410478236238316
651941.5957852148,6133491.885660571,0.5589331940641425
651937.1152714108,6133490.339280353,0.39269043291473893
651934.9501353595,6133490.202935939,5.076440688635005
651932.8149251526,6133490.222319441,0.7835982005161615
651930.7015862559,6133490.118698056,1.442127061498757
651928.5716900881,6133489.983568736,0.15581724262738803
651926.420985498,6133489.940543406,0.1987487410694615
651924.2724064419,6133489.8357131705,0.594770913983571
651890.0078498224,6133488.471842242,1.0722301561073868
651888.139242622,6133489.459538661,4.646756876908067
651888.1057730655,6133487.354501135,3.4465190570610265
651887.2324744225,6133485.560923303,2.1832240620967487
651885.6902338221,6133484.2393785985,1.5964444064142511
651887.4294822563,6133485.474878262,2.7049548752085104
651889.5071405207,6133486.103223742,0.626084352280238
651893.827234912,6133486.158942304,4.458015650080257
651911.44716046,6133489.332789262,2.667912319422151
651909.3162011397,6133489.228572217,0.9237156941428256
651907.1665591127,6133489.154653288,0.2947053119000409
651905.0179796936,6133489.049832428,0.3696633147641079
651902.8507175971,6133488.97530972,0.7487809028105624
651922.1580046212,6133489.762998854,0.70814842791049
651920.0083627515,6133489.689073672,1.5427185621439587
651917.8587208629,6133489.615149534,1.6254834096559971
651915.7277616728,6133489.510929392,0.10293970116136342
651913.6320424668,6133489.407922104,0.9877441144997324
651891.6567838913,6133486.177134051,0.0
651895.9592582625,6133486.2322488725,0.0
651900.6845180774,6133488.869885101,0.4209671930569981
651898.5514333815,6133488.827479208,3.855437891448714
651896.4028538119,6133488.722662542,1.086860305920121
651894.253211642,6133488.648749902,1.0797542331539358
651892.1254396164,6133488.451832219,0.11318080603027728
651898.1430790994,6133486.338277007,2.0352259583608725
651900.3103424519,6133486.412797384,1.1846118363075566
651902.4776057855,6133486.487318823,0.03192815047367262
651904.6801091534,6133486.563053084,1.0576123005381928
651906.8121323951,6133486.636364894,1.1682604923992068
651909.5432365205,6133486.730278222,1.5274122289365184
651911.6939424188,6133486.77329531,5.826487898530199
651913.8788256935,6133486.848428253,0.7131767735183961
651916.046088923,6133486.922956354,0.1981955001101564
651918.1967948249,6133486.965976612,0.021723928335379096
651884.6724293231,6133480.491643929,1.7742560507349008
651886.6919176903,6133481.272685545,1.7404591752431309
651888.8324434267,6133481.098764791,2.6656993555849304
651891.0183918483,6133481.142983398,5.551797615113461
651931.1816909444,6133487.443470885,0.40615262959116233
651933.3841940712,6133487.519219467,0.9044629087590093
651935.4831027074,6133487.52952719,0.6837443544833663
651937.5975057024,6133487.602247869,0.45012913873414534
651939.471770974,6133488.5020776335,0.7293559980171844
651893.2022151989,6133481.2490090495,0.0
651939.759737754,6133486.2843357455,1.0369825598778837
651940.8331663639,6133484.310185637,0.719705016838196
651942.4780423992,6133483.1601180285,0.7084311955119126
651940.7231946371,6133484.430161397,1.3458385460925943
651938.7221160278,6133485.165764675,0.6384892440122116
651920.3453752727,6133487.070803867,3.7987368402417148
651922.512638445,6133487.145335142,0.4750003934157933
651924.6799015985,6133487.219867482,0.22757874217102572
651926.8471647329,6133487.294400886,0.9177161032952507
651929.0144278479,6133487.368935353,0.29772969581090863
651925.7527073947,6133484.750660255,1.949977673653731
651923.5502029498,6133484.674915502,1.1198088786076228
651921.3994958531,6133484.631892658,8.544978735876374
651919.2332941806,6133484.526458972,3.186852339250307
651917.0660297496,6133484.451929326,0.01337613697164259
651914.9526881026,6133484.348315525,0.4737832633053221
651912.7667409033,6133484.304085049,4.9833363823057315
651910.617096452,6133484.23016448,0.9504310853554905
651908.4674519819,6133484.156244959,0.5598675565731911
651936.5639690233,6133485.339055259,8.596171965977403
651934.4361962415,6133485.1421171995,1.392950087338306
651932.2731832517,6133484.943968192,1.1753050939476914
651930.10485612,6133484.90033512,8.978547528561986
651927.9199717493,6133484.825194165,1.2841829147389292
651906.3001874563,6133484.081720599,0.0
651917.0555072718,6133482.192982415,4.2475259064299875
651919.186469998,6133482.297203141,2.460840375476033
651921.3713555482,6133482.372339754,6.8687201003997105
651923.5562410789,6133482.44747745,4.0822175077896325
651925.7058865014,6133482.521404301,2.926214376199918
651902.0019610258,6133483.902983827,0.3174742509363296
651899.8357590165,6133483.797559663,0.09781300160513644
651897.7026718867,6133483.75515422,0.8596503910552985
651895.5551524055,6133483.619435031,0.5958282189280206
651893.4252528842,6133483.484322718,0.7392897467975954
651890.231333003,6133484.024236425,1.0796312907185346
651888.4919966067,6133485.356712065,2.5051611234381395
651887.5567175215,6133483.313487083,3.4919339926982027
651886.3806894659,6133481.602319629,1.3257128694174298
651906.1839391974,6133481.819138497,0.41580361077015077
651908.3501421851,6133481.9245657595,0.8404836653762628
651910.5702679221,6133482.0009088125,9.266159061939382
651912.7022934129,6133482.07422343,4.332085713498882
651914.8871790203,6133482.149356834,1.5163597039939571
651895.3497358492,6133481.384727076,2.3279396028074153
651897.5180641811,6133481.428343064,1.212802536745035
651899.6842673513,6133481.533766069,0.1474325685330312
651901.8515330738,6133481.608287162,0.9627990943568439
651904.0166735434,6133481.744615276,0.49774474396500173
651904.1516055673,6133483.9769002,0.0
651927.8907719938,6133482.596544141,3.6836750149498
651930.0404173785,6133482.670473104,6.8897678453403834
651932.224240018,6133482.776518063,0.4281470312844239
651934.4267454807,6133482.852267127,5.397590918389827
651936.5235306631,6133482.924381255,1.1973609668586536
